movie,theatre,timeUnit,startTimeDate,endTimeDate
 Kin ,bob,3,2020-01-26 13:45:00,2020-01-26 15:27:00
 Kin ,sue,38,2020-01-26 22:30:00,2020-01-27 00:12:00
 Kin ,doe,16,2020-01-26 17:00:00,2020-01-26 18:42:00
 Kin ,doe,27,2020-01-26 19:45:00,2020-01-26 21:27:00
 Happytime Murd ,bob,14,2020-01-26 16:30:00,2020-01-26 18:01:00
 Happytime Murd ,bob,25,2020-01-26 19:15:00,2020-01-26 20:46:00
 Happytime Murd ,bob,38,2020-01-26 22:30:00,2020-01-27 00:01:00
 Happytime Murd ,sue,1,2020-01-26 13:15:00,2020-01-26 14:46:00
 Alpha ,sue,12,2020-01-26 16:00:00,2020-01-26 17:37:00
 Alpha ,sue,24,2020-01-26 19:00:00,2020-01-26 20:37:00
 Alpha ,doe,0,2020-01-26 13:00:00,2020-01-26 14:37:00
 Alpha ,doe,38,2020-01-26 22:30:00,2020-01-27 00:07:00
